address,reward_type,amount,reported_time
sif1xlpqp4q2s3qj0wggzjwq3kw8nzsjs24c8s76gu,vs,1.9312727273E-8,2021-08-29 00:00:01.577415+00:00
sif1zve02feteu5kp8dcrxq3duhzs0vtt7884fmcl9,vs,0.005155786707179371,2021-08-29 00:00:11.013339+00:00
sif1x9axc2ugw5lale39eac20rwd5h803zjcu3jwuw,vs,0.014845441726183887,2021-08-29 00:00:00.472909+00:00
sif1z8743pzlclp9e5c4jlq9rq72vqadrcgs74nh59,vs,0.021206527631151175,2021-08-29 00:00:08.931312+00:00
sif1xw26l6kv3275qxu2hxp4sv5nqkhy74uu8r0u5q,vs,0.046917096529095727,2021-08-29 00:00:02.559637+00:00
sif1zwcnzclw2yfewv8mp5dd90vu5tdq5h2ppu6y4q,vs,0.116592295455002336,2021-08-29 00:00:12.606065+00:00
sif1y6paljd2nzfweamgl5q9levhf689jx5m27werk,vs,0.198439821604086182,2021-08-29 00:00:03.417875+00:00
sif1zekztgh0rjf3qup08v0tpl3aawqgm9n7dq6esw,vs,0.208687245361416427,2021-08-29 00:00:09.665982+00:00
sif1ydn3zf0kr4v045hhpsgxwdsf702dxp7lne7z4n,vs,0.209250250519766727,2021-08-29 00:00:05.746371+00:00
sif1zaj7tnv23eqdez2ppcqpwg4nun0daf5fu0fr4y,vs,0.316567689227168709,2021-08-29 00:00:09.421053+00:00
sif1z5vz8n7uxrktcvntnfjvaxp46ftmcm2qrnt6p5,vs,0.672668821228982636,2021-08-29 00:00:08.686297+00:00
sif1zx2ey6guyq5gxeavgvxfwmwtawpetmjuvqccg4,vs,2.440844601889810182,2021-08-29 00:00:12.483605+00:00
sif1xgqr7pn80g6w398wzdmye3lu6wsgk32set22hx,vs,5.054194404668511818,2021-08-29 00:00:01.208680+00:00
sif1zlxxm0x5m359kdkyv7dsuvv0pxs0apyrwghukf,vs,5.868935208859954182,2021-08-29 00:00:10.523564+00:00
sif1z3735juy8l8kgs0vc0vk7u62c808s37pwwqlu5,vs,8.448538634715478545,2021-08-29 00:00:07.583815+00:00
sif1z5ujym7z2vfamctaz2pzyu9229g8qetflgqgyc,vs,11.391974093953294545,2021-08-29 00:00:08.563975+00:00
sif1ykar2f0g8m24tlu9c449x48qsd8qrzu25km99z,vs,13.388519582476473636,2021-08-29 00:00:05.011038+00:00
sif1xjye8au8x7kj8yas6xu6erxcr7v3ghzrvhssgf,vs,14.654062034951736364,2021-08-29 00:00:01.454663+00:00
sif1yl7ckfpvlu5q8h3wt6mtfjfknappn38jn8xt6w,vs,15.381056841698590909,2021-08-29 00:00:04.766220+00:00
sif1xeeycryhdaruzsmzxyqvq7rqe8q7jjym30cm0r,vs,15.828851836400481818,2021-08-29 00:00:00.963515+00:00
sif1ztu0a7c607ff5q94evggd7vm7z4433wm7jm08r,vs,17.089078467583100000,2021-08-29 00:00:11.625771+00:00
sif1ydwmc94c96v99q6980qjfjx49n8ha4hr0d60tn,vs,17.159515262388636364,2021-08-29 00:00:05.500921+00:00
sif1zfuhqqs78c30npte3ue596ucpvkz28rthgyw88,vs,17.235273464300372727,2021-08-29 00:00:09.910874+00:00
sif1xs0ax0vj5ud02wyzep9tayxntgm9fd3xnazstn,vs,17.256180145095500000,2021-08-29 00:00:01.945348+00:00
sif1y6z4agpcehgm00lk3ada2cam348t39j79x6nj2,vs,18.181692813784335455,2021-08-29 00:00:03.785493+00:00
sif1zxscg98uapdsh5hmc5386vrh483m5nmn86ju7n,vs,18.324398680144909091,2021-08-29 00:00:12.361260+00:00
sif1xg08ellysp6qaqqdq2m9v64zudfcpnx3ya5fdm,vs,18.348081539260438333,2021-08-29 00:00:01.086037+00:00
sif1y0le5c6qn0d9zqkwl7j0uyplfcsqd77fu09apn,vs,18.389374505754433333,2021-08-29 00:00:02.804920+00:00
sif1y577fsehtcg09kark2fd97u8n53ehvn69ugsxc,vs,18.495424664202899091,2021-08-29 00:00:03.540255+00:00
sif1ypzp667r7cwsy52mxstlu5ugws93lcf0uca66r,vs,18.750928871273709091,2021-08-29 00:00:06.359358+00:00
sif1xwctxwaay62wthqurh3js3qmrjjatac5eczxzf,vs,18.839589780866354545,2021-08-29 00:00:02.682355+00:00
sif1xj8uu7r703dajr8vxu8u8da5lhwqs6cjfkx4su,vs,19.218801589208354545,2021-08-29 00:00:01.331596+00:00
sif1yy3tnegzmkdcm7czzcy3flw5z0zyr9vk65etrh,vs,19.220348304709381818,2021-08-29 00:00:07.951224+00:00
sif1yera5r8ancdhedeyqcumjwgpxe53au95c4s70g,vs,19.508433020880833333,2021-08-29 00:00:05.378313+00:00
sif1yz548845f94zjm3zfm3695qsg323z76j72z7zc,vs,19.585429752682890909,2021-08-29 00:00:07.828854+00:00
sif1yqy8n8d9x8yeclxj74yr9ultjht06dyakvfdvp,vs,19.655680918064118182,2021-08-29 00:00:05.991781+00:00
sif1z7srf8cfa7wjnwczndnj9zshqfeg6wd079vnk3,vs,19.655680918064118182,2021-08-29 00:00:08.808765+00:00
sif1zc20x9ct64ffl3fvwk5gx9xfzpk03j3uujnmsq,vs,19.655680918064118182,2021-08-29 00:00:09.298620+00:00
sif1zw3wzwmrcmwjgar35dcjwjr05lpcl4f8muwps8,vs,19.664781893496972727,2021-08-29 00:00:12.728534+00:00
sif1z9300484xvvqgwjncjecsrqq2ynt3fx6ldrdql,vs,19.664781893496972727,2021-08-29 00:00:09.053745+00:00
sif1y406fj9qpkwppp8cnkhjr9mudw4xjfefdc9r33,vs,19.664781893496972727,2021-08-29 00:00:03.295309+00:00
sif1z4gdlrhf43qwe9tw4wndan5rjpf55vr8h770wf,vs,19.664781893496972727,2021-08-29 00:00:07.338989+00:00
sif1yptj0w6jn273pen635prrfzvhxnxs7t3v627nj,vs,19.673842570775818182,2021-08-29 00:00:06.236964+00:00
sif1zn4ced8s75485e4lmjdqp95lqkt7u9n45jzz6l,vs,19.831780751936900000,2021-08-29 00:00:10.646112+00:00
sif1xmm9kl6p4ss3256ktkkaka36cmk9u37v0x0tfj,vs,19.831780751936900000,2021-08-29 00:00:01.700090+00:00
sif1z0sxzafzl0cj0eau60qwhpjf2u04n2xtsj0txx,vs,19.831780751936900000,2021-08-29 00:00:07.706243+00:00
sif1y3ddukjyuy5j5rkng0r8tyv2dk0q6rztvtdh3v,vs,19.831780751936900000,2021-08-29 00:00:03.050270+00:00
sif1xtjhe2xjj2xj48m3nq48ygwdqynf40as4x3h6e,vs,21.023710366066936364,2021-08-29 00:00:02.191565+00:00
sif1xc8n3yxtuk0q6vjucqp3g9cygp9z64dcx63lxl,vs,23.222674242132036364,2021-08-29 00:00:00.718293+00:00
sif1z3klh3pv07qd9vs4e4wtl0ffmx7y0wyxm3alzx,vs,24.539019563046032727,2021-08-29 00:00:07.461325+00:00
sif1yhu7xpn8qluydetpvplkwdcxy8jerqvewy0xxu,vs,24.553439076859509091,2021-08-29 00:00:05.623410+00:00
sif1zkzg6nrny8rfkug3l7hqqqxhh8hs8hrpy6thpt,vs,24.630693752167236364,2021-08-29 00:00:10.400878+00:00
sif1z4lkzvf6uhdexpqfaqxkl3r46m8eu6e7h2wj7j,vs,25.603823128219122727,2021-08-29 00:00:07.216594+00:00
sif1y8kn6jte9q87j0ugg3uf6g049yj2hyrv6s9ajp,vs,29.220520446834363636,2021-08-29 00:00:04.030543+00:00
sif1y5adsx4apht560g5fjdjnj2jgd5p34xh6tug5u,vs,29.823264189464239091,2021-08-29 00:00:03.662961+00:00
sif1xt600t9wwj3wadldm88jfg4q3y85rq6t7af5l7,vs,30.175608066672781818,2021-08-29 00:00:02.068747+00:00
sif1ywrsqsckyzhpus2ue93dqpqp3xtudmyzfj3uz4,vs,30.765756254726745455,2021-08-29 00:00:06.971740+00:00
sif1zva4kvn8qzhqhppthft0d476emunrcwue6ug8z,vs,32.248433999752090909,2021-08-29 00:00:10.891064+00:00
sif1zcugk63afvt54js8gfx0e9ysxyfmnalmj05d2w,vs,33.332040314807266667,2021-08-29 00:00:09.176102+00:00
sif1ypj6v3uf6ssnq8947sw6wf3cw2kmx8f2yflgzd,vs,33.386062516496209091,2021-08-29 00:00:06.114382+00:00
sif1y27g66lqn57x27q0gtxpr22f57w4sx057l9eu9,vs,34.565148596386333333,2021-08-29 00:00:02.927496+00:00
sif1zkql9ltsfax98xezdcy45ja20prjpqlrpacpzw,vs,35.545283212572818182,2021-08-29 00:00:10.278171+00:00
sif1z0xq6hgyng45xayf4pd42zsfjterak4yvzqeut,vs,37.161480971454433333,2021-08-29 00:00:07.094098+00:00
sif1yd7lkaufyfdcrxmspk99pezvau707nrauww446,vs,37.199330416882245455,2021-08-29 00:00:04.521325+00:00
sif1y83854k4t263t7nn9vd2glm26hwa79zmnpuhsg,vs,37.443737889753050000,2021-08-29 00:00:03.908075+00:00
sif1xce8vxd99aavq7sylhzaa8chcj45nwtunch87z,vs,38.730720404349233333,2021-08-29 00:00:00.840975+00:00
sif1yn7fvvl6ajgvpvksxf0d2xpq5jggqeu5jrnqhl,vs,39.318917727146036364,2021-08-29 00:00:04.888695+00:00
sif1yxqajr79ldggu5w9tvd0tk8z5ux5qkn7wtkl0j,vs,40.413933420437633333,2021-08-29 00:00:08.073639+00:00
sif1zy0ypxgym856rd55qru40c9sxda4ly9eltfezg,vs,40.602706379488463636,2021-08-29 00:00:12.238328+00:00
sif1zqyy5smlh9uecq9klyqyrch60rr922kp6xthd5,vs,40.918842606969650000,2021-08-29 00:00:11.258205+00:00
sif1y3fj9q844gy3u8p8zwqj9w0l0h8utfmm3lgjef,vs,40.993688815039645455,2021-08-29 00:00:03.172801+00:00
sif1zup8nuh6q3n7fvg6zfllhr0487tq6ku4wlme8u,vs,41.053900451448363636,2021-08-29 00:00:10.768455+00:00
sif1ytjr0eqtev8l8kgwk0ptl3fpagzmgda0arlz9d,vs,41.305101140909818182,2021-08-29 00:00:06.849292+00:00
sif1y95nu2mstfx7770u2k5t0kwppvpgrgjw2dejfx,vs,41.585402342970354545,2021-08-29 00:00:04.276516+00:00
sif1zpk3rmnuh7q7d6en7tt3q6ymdhy30c0z5shp6c,vs,42.074151520641127273,2021-08-29 00:00:11.135704+00:00
sif1zzz25sevu9v54n0pkq5znxx6jj7djzckt6l9hx,vs,44.330363872221533333,2021-08-29 00:00:11.993423+00:00
sif1z5drnesqtnm99k5t3qnrnwx3fupecpcdp7lypc,vs,44.344559926165116667,2021-08-29 00:00:08.441095+00:00
sif1xuqrfjsrgxq4dqfvxfykgsd8wqc7yt2s4tcgcw,vs,45.207739048525216667,2021-08-29 00:00:02.437070+00:00
sif1ynqu9n979dzzsakv9aqywet4etn9mg9pje5fhm,vs,47.637547516685718182,2021-08-29 00:00:05.255710+00:00
sif1zsj6xa2td03ccyya4jxeyvrxmvrl84e5mmtf0r,vs,48.379323552940083333,2021-08-29 00:00:11.503377+00:00
sif1x8q27qpcjer5tm8mt0vstnl63ukr7l3g5mc2qx,vs,50.080042561131916667,2021-08-29 00:00:00.350286+00:00
sif1zzg6dcteruu03y59ldewcjselnuggc2a9ffm5f,vs,58.675065877990950000,2021-08-29 00:00:12.115865+00:00
sif1xatnqwkhl7kl8quyulhlky6tzalgc98kythme5,vs,68.719919126139454545,2021-08-29 00:00:00.595669+00:00
sif1yt8hwhyy9ddtyxvz8ek9qqyum6y6jn5xd979fz,vs,71.014477290670563636,2021-08-29 00:00:06.726601+00:00
sif1yrdqsam5fnq96sl3z4ld7fp2yqvrvzwrdt42sn,vs,76.365389387460400000,2021-08-29 00:00:06.481775+00:00
sif1zjdq4nzwtugf25nvamxw4qa2h9qresglm89a5g,vs,83.811251637117281818,2021-08-29 00:00:10.155659+00:00
sif1yxhjnc3u2avecdqwj63n4xeymg958aus26jvhj,vs,86.170214865544945455,2021-08-29 00:00:08.196003+00:00
sif1yjhqsale8pj6vmk4h0ld8g8jc3m68v2hn5sqrr,vs,98.547853362120554545,2021-08-29 00:00:05.133359+00:00
sif1x7r9tmd765awhgdqss98dqj3mgh5vugc8l0y2d,vs,105.781095893745666667,2021-08-29 00:00:00.227641+00:00
sif1y940up7vpay0qc6lqvqdgrstf49w9uw4x5xvta,vs,121.223538495796172727,2021-08-29 00:00:04.153755+00:00
sif1zm0utzejl7r2kqv5mrkvw4hdnzfedm6d3quzhs,vs,125.170622579176000000,2021-08-29 00:00:09.543558+00:00
sif1ylq0qx6uvrxxsfxfq44jafy8wzxjag8ganuq4p,vs,143.324785354895818182,2021-08-29 00:00:04.643862+00:00
sif1ztxfw07dgg5gl9epu6zy9q9wky54hgz3vqa5tc,vs,164.472253039294863636,2021-08-29 00:00:11.748232+00:00
sif1ytsezxf85cznq3hje9pk94gs5qp0a33dc9wayf,vs,166.132156345895909091,2021-08-29 00:00:05.869077+00:00
sif1xtq9y4m4vdlv2meuutxqm3e7t5s05j96lvq0wq,vs,188.068181595374545455,2021-08-29 00:00:02.314252+00:00
sif1yrkprsf2qtq3rwt5y35d09rr07ydgjsm6r463f,vs,216.278159634262333333,2021-08-29 00:00:06.604150+00:00
sif1zgy7cr0p9s0lzkm4klsw8jyk8ya8qj5wcyv7u7,vs,340.676864904165181818,2021-08-29 00:00:10.033131+00:00
sif1zf464lvrat964m4r02uyds4w93eee8l2knvakp,vs,361.444945241646833333,2021-08-29 00:00:09.788504+00:00
sif1zrm9892hutdj4klvputwl2y5qfdf2zu6x2fzpp,vs,384.255956440404454545,2021-08-29 00:00:11.380817+00:00
sif1zu6x4lnxlhe5v28xgd2598tyf6wclgk2guc04t,vs,401.902321045281454545,2021-08-29 00:00:11.870876+00:00
sif1yckp23sr5yjr8smc4up9wtxt0x9a9f5228r3nh,vs,457.887554397999833333,2021-08-29 00:00:04.398904+00:00
sif1xpxczuwr0x7tsnt6q2l7ke4vvlz7medpqq64n5,vs,486.394252596806136364,2021-08-29 00:00:01.822714+00:00
sif1x6nt0xt30g8g8pnuq4qjlslu3r6t74kj8lapsl,vs,3654.294822478685000000,2021-08-29 00:00:00.105010+00:00
sif1zdh3jjrfp3jjs5ufccdsk0uml22dgl7gghu98g,vs,16930.101636233807272727,2021-08-29 00:00:08.318449+00:00
